1,2,339,0,0,13747,.LDG.E.SYS,13547,13552,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0x4c0,-1,-1,-1,1 
1,2,342,0,0,13751,.FMUL,13557,13742,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x4f0,-1,-1,-1,0 
1,2,343,0,0,13751,.F2F.F64.F32,13557,13743,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x500,-1,-1,-1,0 
1,2,340,0,0,13751,.LDG.E.SYS,13552,13554,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0x4d0,-1,-1,-1,1 
1,2,341,0,0,13755,.LDG.E.SYS,13552,13557,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0x4e0,-1,-1,-1,1 
1,2,344,0,0,13760,.FFMA,13743,13751,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x510,-1,-1,-1,0 
1,2,345,0,0,13761,.F2F.F64.F32,13743,13752,4,1,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x520,-1,-1,-1,0 
1,2,346,0,0,13769,.FFMA,13752,13760,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x530,-1,-1,-1,0 
1,2,347,0,0,13778,.FFMA,13752,13769,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x540,-1,-1,-1,0 
1,2,348,0,0,13787,.F2F.F64.F32,13769,13778,4,1,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x550,-1,-1,-1,0 
1,2,349,0,0,13792,.DMUL,13769,13779,8,1,1,0,0,0,4,0,2,0,-1,4,32,0,0,-1,0x560,-1,-1,-1,0 
1,2,350,0,0,13805,.DFMA,13779,13792,8,3,1,0,0,0,4,0,2,0,-1,4,32,0,0,-1,0x570,-1,-1,-1,0 
1,2,351,0,0,13814,.F2F.F32.F64,13779,13805,4,1,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x580,-1,-1,-1,0 
1,2,352,0,0,13817,.STS,13805,13814,1,2,0,0,1,4,11,0,6,0,-1,1,32,0,0,-1,0x590,-1,-1,-1,0 
1,2,354,0,0,13821,.BAR.SYNC,13815,13816,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0x5b0,1,-1,-1,0 
1,2,353,0,0,13823,.NOP,13805,13815,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x5a0,-1,-1,-1,0 
1,2,355,0,0,13841,.LDS.U,13815,13817,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0x5c0,-1,-1,-1,0 
1,2,357,0,0,13847,.EXIT,13817,13842,1,0,0,0,0,0,17,0,3,0,-1,1,32,0,0,-1,0x5e0,-1,-1,-1,0 
1,2,356,0,0,13847,.STG.E.SYS,13817,13841,1,2,0,0,1,4,11,0,6,0,-1,1,32,0,0,-1,0x5d0,-1,-1,-1,1 
Destroy streams for kernel 2: size 0


gpgpu_simulation_time = 0 days, 0 hrs, 0 min, 1 sec (1 sec)
gpgpu_simulation_rate = 9697 (inst/sec)
gpgpu_simulation_rate = 14035 (cycle/sec)
gpgpu_silicon_slowdown = 80655x
launching memcpy command : MemcpyHtoD,0x00007fc725760000,65536
-kernel name = _Z11srad_cuda_1PfS_S_S_S_S_iif
-kernel id = 3
-grid dim = (8,8,1)
-block dim = (16,16,1)
-shmem = 6144
-nregs = 22
-binary version = 70
-cuda stream id = 0
-shmem base_addr = 0x00007fc75b000000
-local mem base_addr = 0x00007fc75d000000
-nvbit version = 1.4
-accelsim tracer version = 3
launching kernel command : /scratch/santosh/gpu_simulation/accel-sim-framework/traces/rodinia_2.0-ft/11.0/srad_v2-rodinia-2.0-ft/__data_matrix128x128_txt_0_127_0_127__5_2___data_result_matrix128x128_1_150_1_100__5_2_txt/traces/kernel-3.traceg
GPGPU-Sim uArch: Shader 0 bind to kernel 3 '_Z11srad_cuda_1PfS_S_S_S_S_iif'
GPGPU-Sim: Reconfigure L1 cache to 120KB
GPGPUsim: cta_size: 32
ctaid: 0, start warp: 0, end_warp: 1, start_thread: 0, end_thread: 32
thread block = 0,0,0
warp id: 0
warp id: 1
warp_id: 0, insts: 261
1,3,358,0,0,19046,.IMAD.MOV.U32,19036,19037,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0,-1,-1,-1,0 
1,3,360,0,0,19047,.S2R,19038,19039,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x20,-1,-1,-1,0 
1,3,359,0,0,19048,.SHFL.IDX,19036,19038,4,4,0,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0x10,-1,-1,-1,0 
1,3,361,0,0,19049,.IMAD.MOV.U32,19038,19040,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x30,-1,-1,-1,0 
1,3,362,0,0,19050,.IMAD.MOV.U32,19040,19041,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x40,-1,-1,-1,0 
1,3,363,0,0,19050,.S2R,19040,19042,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x50,-1,-1,-1,0 
1,3,364,0,0,19058,.IMAD.SHL.U32,19042,19049,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x60,-1,-1,-1,0 
1,3,365,0,0,19058,.S2R,19042,19050,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x70,-1,-1,-1,0 
1,3,366,0,0,19067,.IMAD,19050,19058,4,3,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x80,-1,-1,-1,0 
1,3,367,0,0,19076,.IMAD,19050,19067,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x90,-1,-1,-1,0 
1,3,368,0,0,19085,.IADD3,19067,19076,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa0,-1,-1,-1,0 
1,3,369,0,0,19086,.IADD3,19067,19077,4,3,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xb0,-1,-1,-1,0 
1,3,370,0,0,19094,.IMAD.WIDE,19077,19085,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xc0,-1,-1,-1,0 
1,3,371,0,0,19095,.IMAD.WIDE,19077,19086,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xd0,-1,-1,-1,0 
1,3,374,0,0,19105,.IMAD.SHL.U32,19095,19096,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x100,-1,-1,-1,0 
1,3,375,0,0,19106,.ISETP.NE.AND,19095,19097,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x110,-1,-1,-1,0 
1,3,376,0,0,19106,.S2R,19097,19098,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x120,-1,-1,-1,0 
1,3,377,0,0,19115,.IMAD,19097,19106,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x130,-1,-1,-1,0 
1,3,378,0,0,19116,.IMAD,19106,19107,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x140,-1,-1,-1,0 
1,3,379,0,0,19124,.IADD3,19106,19115,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x150,-1,-1,-1,0 
1,3,380,0,0,19125,.IMAD.IADD,19115,19116,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x160,-1,-1,-1,0 
1,3,373,0,0,19289,.LDG.E.SYS,19086,19095,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0xf0,-1,-1,-1,1 
1,3,372,0,0,19426,.LDG.E.SYS,19086,19094,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0xe0,-1,-1,-1,1 
1,3,381,0,0,19429,.STS,19115,19426,1,2,0,0,1,4,11,0,6,0,-1,1,32,0,0,-1,0x170,-1,-1,-1,0 
1,3,382,0,0,19430,.STS,19426,19427,1,2,0,0,1,4,11,0,6,0,-1,1,32,0,0,-1,0x180,-1,-1,-1,0 
1,3,383,0,0,19436,.BRA,19426,19428,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x190,-1,-1,-1,0 
1,3,384,0,0,19438,.IMAD,19428,19429,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x240,-1,-1,-1,0 
1,3,385,0,0,19447,.IMAD.WIDE,19428,19438,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x250,-1,-1,-1,0 
1,3,386,0,0,19640,.LDG.E.SYS,19438,19447,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0x260,-1,-1,-1,1 
1,3,387,0,0,19643,.STS,19438,19640,1,2,0,0,1,4,11,0,6,0,-1,1,32,0,0,-1,0x270,-1,-1,-1,0 
1,3,390,0,0,19648,.BAR.SYNC,19642,19643,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0x2a0,1,-1,-1,0 
1,3,388,0,0,19650,.IADD3,19640,19641,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x280,-1,-1,-1,0 
1,3,389,0,0,19650,.NOP,19640,19642,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x290,-1,-1,-1,0 
1,3,391,0,0,19659,.IMAD.WIDE,19642,19650,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x2b0,-1,-1,-1,0 
1,3,394,0,0,19670,.ISETP.NE.AND,19660,19661,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x2e0,-1,-1,-1,0 
1,3,395,0,0,19671,.LEA,19660,19662,4,1,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x2f0,-1,-1,-1,0 
1,3,396,0,0,19672,.IADD3,19662,19663,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x300,-1,-1,-1,0 
1,3,393,0,0,19854,.LDG.E.SYS,19650,19660,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0x2d0,-1,-1,-1,1 
1,3,392,0,0,19990,.LDG.E.SYS,19650,19659,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0x2c0,-1,-1,-1,1 
1,3,397,0,0,19993,.STS,19662,19990,1,2,0,0,1,4,11,0,6,0,-1,1,32,0,0,-1,0x310,-1,-1,-1,0 
1,3,398,0,0,19994,.STS,19990,19991,1,2,0,0,1,4,11,0,6,0,-1,1,32,0,0,-1,0x320,-1,-1,-1,0 
1,3,399,0,0,20000,.BRA,19990,19992,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x330,-1,-1,-1,0 
1,3,400,0,0,20002,.IMAD,19992,19993,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x3f0,-1,-1,-1,0 
1,3,401,0,0,20011,.IMAD.WIDE,19992,20002,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x400,-1,-1,-1,0 
1,3,402,0,0,20203,.LDG.E.SYS,20002,20011,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0x410,-1,-1,-1,1 
1,3,403,0,0,20206,.STS,20002,20203,1,2,0,0,1,4,11,0,6,0,-1,1,32,0,0,-1,0x420,-1,-1,-1,0 
1,3,406,0,0,20211,.BAR.SYNC,20205,20206,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0x450,1,-1,-1,0 
1,3,404,0,0,20213,.IMAD.WIDE,20203,20204,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x430,-1,-1,-1,0 
1,3,405,0,0,20213,.NOP,20203,20205,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x440,-1,-1,-1,0 
1,3,409,0,0,20223,.BMOV.32.CLEAR,20213,20215,4,0,1,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x480,-1,-1,-1,0 
1,3,408,0,0,20224,.LOP3.LUT,20213,20214,4,4,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x470,-1,-1,-1,0 
1,3,410,0,0,20224,.BSSY,20215,20216,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x490,-1,-1,-1,0 
1,3,407,0,0,20405,.LDG.E.SYS,20205,20213,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0x460,-1,-1,-1,1 
1,3,411,0,0,20408,.STS,20215,20405,1,2,0,0,1,4,11,0,6,0,-1,1,32,0,0,-1,0x4a0,-1,-1,-1,0 
1,3,413,0,0,20412,.BAR.SYNC,20405,20407,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0x4c0,1,-1,-1,0 
1,3,412,0,0,20414,.NOP,20405,20406,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x4b0,-1,-1,-1,0 
1,3,415,0,0,20417,.BRA,20407,20409,4,0,0,0,0,0,100,0,7,0,-1,4,1,0,0,-1,0x4e0,-1,-1,-1,0 
1,3,416,0,0,20419,.IADD3,20409,20410,4,2,1,0,0,0,6,0,3,0,-1,2,1,0,0,-1,0x7f0,-1,-1,-1,0 
1,3,417,0,0,20420,.IADD3,20409,20411,4,2,1,0,0,0,6,0,3,0,-1,2,1,0,0,-1,0x800,-1,-1,-1,0 
1,3,418,0,0,20420,.BSYNC,20411,20412,4,0,0,0,0,0,100,0,7,0,-1,4,1,0,0,-1,0x810,-1,-1,-1,0 
1,3,419,0,0,20422,.ISETP.NE.AND,20411,20413,4,1,0,0,0,0,6,0,3,0,-1,2,31,0,0,-1,0x4f0,-1,-1,-1,0 
1,3,420,0,0,20428,.IMAD.MOV.U32,20413,20419,4,2,1,0,0,0,6,0,3,0,-1,2,31,0,0,-1,0x500,-1,-1,-1,0 
1,3,421,0,0,20429,.ISETP.EQ.AND,20413,20420,4,2,0,0,0,0,6,0,3,0,-1,2,31,0,0,-1,0x510,-1,-1,-1,0 
1,3,422,0,0,20430,.IMAD.MOV.U32,20420,20421,4,2,1,0,0,0,6,0,3,0,-1,2,31,0,0,-1,0x520,-1,-1,-1,0 
1,3,423,0,0,20431,.ISETP.NE.AND,20420,20422,4,2,0,0,0,0,6,0,3,0,-1,2,31,0,0,-1,0x530,-1,-1,-1,0 
1,3,424,0,0,20432,.IMAD.MOV.U32,20422,20423,4,2,1,0,0,0,6,0,3,0,-1,2,31,0,0,-1,0x540,-1,-1,-1,0 
1,3,414,0,0,20432,.LDS.U,20407,20408,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0x4d0,-1,-1,-1,0 
1,3,425,0,0,20433,.IMAD.MOV.U32,20422,20424,4,2,1,0,0,0,6,0,3,0,-1,2,31,0,0,-1,0x550,-1,-1,-1,0 
1,3,426,0,0,20433,.BRA,20424,20425,4,0,0,0,0,0,100,0,7,0,-1,4,2,0,0,-1,0x560,-1,-1,-1,0 
1,3,427,0,0,20434,.BSYNC,20424,20426,4,0,0,0,0,0,100,0,7,0,-1,4,1,0,0,-1,0x810,-1,-1,-1,0 
1,3,428,0,0,20436,.ISETP.EQ.AND,20426,20427,4,1,0,0,0,0,6,0,3,0,-1,2,30,0,0,-1,0x570,-1,-1,-1,0 
1,3,429,0,0,20437,.IMAD.MOV.U32,20426,20428,4,2,1,0,0,0,6,0,3,0,-1,2,30,0,0,-1,0x580,-1,-1,-1,0 
1,3,430,0,0,20438,.ISETP.NE.AND,20428,20429,4,1,0,0,0,0,6,0,3,0,-1,2,30,0,0,-1,0x590,-1,-1,-1,0 
1,3,431,0,0,20440,.IMAD.MOV.U32,20428,20430,4,2,1,0,0,0,6,0,3,0,-1,2,30,0,0,-1,0x5a0,-1,-1,-1,0 
1,3,432,0,0,20441,.IMAD.MOV.U32,20430,20432,4,2,1,0,0,0,6,0,3,0,-1,2,30,0,0,-1,0x5b0,-1,-1,-1,0 
1,3,433,0,0,20442,.IMAD.MOV.U32,20430,20433,4,2,1,0,0,0,6,0,3,0,-1,2,30,0,0,-1,0x5c0,-1,-1,-1,0 
1,3,434,0,0,20442,.BRA,20433,20434,4,0,0,0,0,0,100,0,7,0,-1,4,1,0,0,-1,0x5d0,-1,-1,-1,0 
1,3,435,0,0,20445,.ISETP.EQ.AND,20433,20435,4,2,0,0,0,0,6,0,3,0,-1,2,30,0,0,-1,0x5e0,-1,-1,-1,0 
1,3,436,0,0,20449,.IMAD.MOV.U32,20435,20440,4,2,1,0,0,0,6,0,3,0,-1,2,30,0,0,-1,0x5f0,-1,-1,-1,0 
1,3,437,0,0,20450,.ISETP.NE.AND,20435,20441,4,2,0,0,0,0,6,0,3,0,-1,2,30,0,0,-1,0x600,-1,-1,-1,0 
1,3,438,0,0,20451,.IMAD.MOV.U32,20441,20442,4,2,1,0,0,0,6,0,3,0,-1,2,30,0,0,-1,0x610,-1,-1,-1,0 
1,3,439,0,0,20451,.MOV,20441,20443,4,0,1,0,0,0,1,0,3,0,-1,2,30,0,0,-1,0x620,-1,-1,-1,0 
1,3,440,0,0,20453,.IMAD.MOV.U32,20443,20444,4,2,1,0,0,0,6,0,3,0,-1,2,30,0,0,-1,0x630,-1,-1,-1,0 
1,3,441,0,0,20453,.BRA,20443,20445,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0x640,-1,-1,-1,0 
1,3,442,0,0,20462,.IADD3,20445,20453,4,2,1,0,0,0,6,0,3,0,-1,2,14,0,0,-1,0x650,-1,-1,-1,0 
1,3,443,0,0,20463,.IADD3,20445,20454,4,2,1,0,0,0,6,0,3,0,-1,2,14,0,0,-1,0x660,-1,-1,-1,0 
1,3,444,0,0,20464,.IADD3,20454,20455,4,2,1,0,0,0,6,0,3,0,-1,2,14,0,0,-1,0x670,-1,-1,-1,0 
1,3,445,0,0,20465,.IADD3,20454,20456,4,2,1,0,0,0,6,0,3,0,-1,2,14,0,0,-1,0x680,-1,-1,-1,0 
1,3,446,0,0,20465,.BRA,20456,20457,4,0,0,0,0,0,100,0,7,0,-1,4,14,0,0,-1,0x690,-1,-1,-1,0 
1,3,447,0,0,20466,.BSYNC,20456,20458,4,0,0,0,0,0,100,0,7,0,-1,4,14,0,0,-1,0x810,-1,-1,-1,0 
1,3,448,0,0,20467,.BMOV.32.CLEAR,20458,20459,4,0,1,0,0,0,100,0,7,0,-1,4,16,0,0,-1,0x6a0,-1,-1,-1,0 
1,3,449,0,0,20468,.BSSY,20458,20460,4,0,0,0,0,0,100,0,7,0,-1,4,16,0,0,-1,0x6b0,-1,-1,-1,0 
1,3,450,0,0,20469,.BRA,20460,20461,4,0,0,0,0,0,100,0,7,0,-1,4,1,0,0,-1,0x6c0,-1,-1,-1,0 
1,3,451,0,0,20476,.IADD3,20460,20467,4,2,1,0,0,0,6,0,3,0,-1,2,1,0,0,-1,0x790,-1,-1,-1,0 
1,3,452,0,0,20477,.IADD3,20467,20468,4,2,1,0,0,0,6,0,3,0,-1,2,1,0,0,-1,0x7a0,-1,-1,-1,0 
1,3,453,0,0,20478,.IADD3,20467,20469,4,2,1,0,0,0,6,0,3,0,-1,2,1,0,0,-1,0x7b0,-1,-1,-1,0 
1,3,454,0,0,20478,.BSYNC,20469,20470,4,0,0,0,0,0,100,0,7,0,-1,4,1,0,0,-1,0x7c0,-1,-1,-1,0 
1,3,455,0,0,20479,.BMOV.32.CLEAR,20469,20471,4,0,1,0,0,0,100,0,7,0,-1,4,15,0,0,-1,0x6d0,-1,-1,-1,0 
1,3,456,0,0,20480,.BSSY,20471,20472,4,0,0,0,0,0,100,0,7,0,-1,4,15,0,0,-1,0x6e0,-1,-1,-1,0 
1,3,457,0,0,20481,.BRA,20471,20473,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0x6f0,-1,-1,-1,0 
1,3,458,0,0,20488,.IADD3,20473,20479,4,2,1,0,0,0,6,0,3,0,-1,2,14,0,0,-1,0x700,-1,-1,-1,0 
1,3,459,0,0,20497,.IMAD.MOV.U32,20473,20488,4,3,1,0,0,0,6,0,3,0,-1,2,1,0,0,-1,0x710,-1,-1,-1,0 
1,3,460,0,0,20498,.IADD3,20488,20489,4,2,1,0,0,0,6,0,3,0,-1,2,15,0,0,-1,0x720,-1,-1,-1,0 
1,3,461,0,0,20498,.BRA,20488,20490,4,0,0,0,0,0,100,0,7,0,-1,4,15,0,0,-1,0x730,-1,-1,-1,0 
1,3,462,0,0,20499,.BSYNC,20490,20491,4,0,0,0,0,0,100,0,7,0,-1,4,15,0,0,-1,0x760,-1,-1,-1,0 
1,3,463,0,0,20501,.IADD3,20490,20492,4,2,1,0,0,0,6,0,3,0,-1,2,15,0,0,-1,0x770,-1,-1,-1,0 
1,3,464,0,0,20501,.BRA,20492,20493,4,0,0,0,0,0,100,0,7,0,-1,4,15,0,0,-1,0x780,-1,-1,-1,0 
1,3,465,0,0,20502,.BSYNC,20492,20494,4,0,0,0,0,0,100,0,7,0,-1,4,15,0,0,-1,0x7c0,-1,-1,-1,0 
1,3,466,0,0,20504,.IADD3,20494,20495,4,2,1,0,0,0,6,0,3,0,-1,2,16,0,0,-1,0x7d0,-1,-1,-1,0 
1,3,467,0,0,20504,.BRA,20494,20496,4,0,0,0,0,0,100,0,7,0,-1,4,16,0,0,-1,0x7e0,-1,-1,-1,0 
1,3,468,0,0,20505,.BSYNC,20496,20497,4,0,0,0,0,0,100,0,7,0,-1,4,16,0,0,-1,0x810,-1,-1,-1,0 
1,3,470,0,0,20513,.BMOV.32.CLEAR,20504,20505,4,0,1,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x830,-1,-1,-1,0 
1,3,471,0,0,20514,.BSSY,20504,20506,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x840,-1,-1,-1,0 
1,3,472,0,0,20516,.FMUL,20506,20507,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x850,-1,-1,-1,0 
1,3,469,0,0,20529,.LDS.U,20496,20504,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0x820,-1,-1,-1,0 
1,3,473,0,0,20532,.LDS.U,20506,20508,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0x860,-1,-1,-1,0 
1,3,474,0,0,20534,.LDS.U,20508,20509,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0x870,-1,-1,-1,0 
1,3,475,0,0,20536,.LDS.U,20508,20510,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0x880,-1,-1,-1,0 
1,3,476,0,0,20538,.FADD,20510,20529,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x890,-1,-1,-1,0 
1,3,477,0,0,20541,.FADD,20510,20532,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x8a0,-1,-1,-1,0 
1,3,478,0,0,20547,.FMUL,20532,20538,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x8b0,-1,-1,-1,0 
1,3,479,0,0,20548,.FADD,20532,20539,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x8c0,-1,-1,-1,0 
1,3,480,0,0,20548,.MOV,20539,20540,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x8d0,-1,-1,-1,0 
1,3,481,0,0,20556,.FFMA,20539,20547,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x8e0,-1,-1,-1,0 
1,3,482,0,0,20557,.FADD,20547,20548,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x8f0,-1,-1,-1,0 
1,3,483,0,0,20565,.FFMA,20547,20556,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x900,-1,-1,-1,0 
1,3,484,0,0,20574,.FFMA,20556,20565,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x910,-1,-1,-1,0 
1,3,485,0,0,20574,.CALL.REL.NOINC,20556,20566,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x920,-1,-1,-1,0 
1,3,486,0,0,20577,.SHFL.IDX,20566,20567,4,4,0,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0x1130,-1,-1,-1,0 
1,3,487,0,0,20583,.FCHK,20566,20574,4,2,0,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x1140,-1,-1,-1,0 
1,3,488,0,0,20583,.BRA,20574,20575,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0x1150,-1,-1,-1,0 
1,3,490,0,0,20586,.FADD.FTZ,20576,20577,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x1170,-1,-1,-1,0 
1,3,489,0,0,20601,.MUFU.RCP,20574,20576,20,1,1,0,0,0,2,0,4,0,-1,8,32,0,0,-1,0x1160,-1,-1,-1,0 
1,3,491,0,0,20610,.FFMA,20576,20601,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x1180,-1,-1,-1,0 
1,3,492,0,0,20619,.FFMA,20601,20610,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x1190,-1,-1,-1,0 
1,3,493,0,0,20628,.FFMA,20601,20619,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x11a0,-1,-1,-1,0 
1,3,494,0,0,20637,.FFMA,20619,20628,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x11b0,-1,-1,-1,0 
1,3,495,0,0,20646,.FFMA,20619,20637,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x11c0,-1,-1,-1,0 
1,3,496,0,0,20655,.FFMA,20637,20646,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x11d0,-1,-1,-1,0 
1,3,497,0,0,20664,.FFMA,20637,20655,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x11e0,-1,-1,-1,0 
1,3,498,0,0,20665,.IMAD.MOV.U32,20655,20656,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x11f0,-1,-1,-1,0 
1,3,499,0,0,20665,.RET.REL.NODEC,20655,20657,4,0,1,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x1200,-1,-1,-1,0 
1,3,500,0,0,20666,.BSYNC,20657,20658,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x930,-1,-1,-1,0 
1,3,501,0,0,20668,.FADD,20657,20659,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x940,-1,-1,-1,0 
1,3,502,0,0,20668,.BMOV.32.CLEAR,20659,20660,4,0,1,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x950,-1,-1,-1,0 
1,3,503,0,0,20669,.BSSY,20659,20661,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x960,-1,-1,-1,0 
1,3,505,0,0,20677,.MOV,20661,20669,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x980,-1,-1,-1,0 
1,3,504,0,0,20678,.IMAD.MOV.U32,20661,20668,4,3,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x970,-1,-1,-1,0 
1,3,506,0,0,20679,.FADD,20669,20670,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x990,-1,-1,-1,0 
1,3,507,0,0,20680,.IMAD.MOV.U32,20669,20671,4,3,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x9a0,-1,-1,-1,0 
1,3,508,0,0,20688,.FADD,20671,20679,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x9b0,-1,-1,-1,0 
1,3,509,0,0,20688,.CALL.REL.NOINC,20671,20680,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x9c0,-1,-1,-1,0 
